,title,titleUrl,time,channelName
3290, Mi’aDama - Sidoka (COVER NILO),https://www.youtube.com/watch?v=EhqGMTC5sTM,2020-06-10,NILO
3291, Tudo no sigilo - VYTINHO NG E MC BIANCA (COVER NILO),https://www.youtube.com/watch?v=tktQJZN-iKk,2020-06-10,NILO
3292," Xingu, o rio que pulsa em nós | Juruna denunciam impactos de Belo Monte",https://www.youtube.com/watch?v=fh1mwlwOzLw,2020-06-10,Instituto Socioambiental
3293, Função do Primeiro Grau (Função Afim): Determinando a Função (Aula 2 de 9),https://www.youtube.com/watch?v=-EnodYhcQw4,2020-06-10,Ferretto Matemática
3294, Função do Primeiro Grau (Função Afim): Conceitos Iniciais (Aula 1 de 9),https://www.youtube.com/watch?v=hdMFlAv5GkU,2020-06-10,Ferretto Matemática
3295, FÉRIAS COM A ESPOSA- NIL AGRA - STAND UP COMEDY,https://www.youtube.com/watch?v=Dw5BxJRDz_4,2020-06-09,Nil Agra
3296, OS MALEFÍCIOS DE PARAR DE FUMAR - NIL AGRA - STAND UP COMEDY,https://www.youtube.com/watch?v=aP0I6EM3pHY,2020-06-09,Nil Agra
3297, Aprenda a fazer antes depois em vídeo para deixar o seu feed muito mais atrativo,https://www.youtube.com/watch?v=TIRBGwozwdY,2020-06-09,Giovana Maimoni
3298, MONTAGEM ANTES E DEPOIS,https://www.youtube.com/watch?v=VWgXSq5pGOY,2020-06-09,Cris Carmo Sobrancelhas
3299, COMO FAZER MONTAGENS DE FOTOS PELO CELULAR,https://www.youtube.com/watch?v=ZaoWJEWedIs,2020-06-09,Kanal Bizu
3300, Konai x Diana Lima - Se o sol não voltar amanhã (Clipe Oficial),https://www.youtube.com/watch?v=zY7MY8pRY4Q,2020-06-08,Konai
3301, LIVE: Quando me tornei um Programador Profissional (A História de 16 Programadores),https://www.youtube.com/watch?v=eUwiTnK0EA0,2020-06-08,Código Fonte TV
3302," Faculdade: Engenharia de Software, Ciência da Computação ou Sistemas de Informação?",https://www.youtube.com/watch?v=APmtMvaYMLg,2020-06-08,Código Fonte TV
3303, O que um Engenheiro de Software faz?,https://www.youtube.com/watch?v=wdU9L3DqU2w,2020-06-08,Código Fonte TV
3304, Review Violão Strinberg Sm200 Mini Jumbo Mahogany Baby 2020,https://www.youtube.com/watch?v=cgA-ST-3G3w,2020-06-08,CITRON
3305, TOM AZUOS - #006 - STRINBERG SR 200 NS,https://www.youtube.com/watch?v=fD_Bwt-fqmo,2020-06-08,Tom Azuos
3306," Complicado - Vitão, Anitta | Bia Marques (cover)",https://www.youtube.com/watch?v=hxCCtn7JOtI,2020-06-08,Bia Marques
3307, Refém - Bia Marques (cover),https://www.youtube.com/watch?v=B2ETFLu-78c,2020-06-08,Bia Marques
3308, Romeu e Julieta - VITÃO | Bia Marques (cover),https://www.youtube.com/watch?v=k6cGHkL3U7M,2020-06-08,Bia Marques
3309, Some que ele vem atrás x Nada Fácil x poesia 6 - Bia Marques e Dreicon,https://www.youtube.com/watch?v=SQ1_5XPIBAI,2020-06-08,Bia Marques
3310, Best Part x Te Amar Demais - Bia Marques e Dreicon (cover),https://www.youtube.com/watch?v=ySxZrkgiVcI,2020-06-08,Bia Marques
3311, Deixa acontecer x Manda Áudio x Atrasadinha (MASHUP) - Bia Marques e Dreicon,https://www.youtube.com/watch?v=UiGtLpFc0ps,2020-06-07,Bia Marques
3312, Coffee - Bia Marques (cover),https://www.youtube.com/watch?v=PF5BkJlZb4g,2020-06-07,Bia Marques
3313, Cesar MC - Canção Infantil part. Cristal (VideoClipe Oficial),https://www.youtube.com/watch?v=Ri-eF5PJ2X0,2020-06-07,PineappleStormTV
3314, Poesia Acústica #5  -Teu Popô Remix - Hodari | Ducon | Chris | Kayuá | Don L | Luccas Carlos | Maria,https://www.youtube.com/watch?v=VeJXVI7_oIg,2020-06-07,PineappleStormTV
3315, Primeira Vista - Noventa | Dudu | Cesar Mc (Acústico TemorES),https://www.youtube.com/watch?v=xKtsO1VQesw,2020-06-07,PineappleStormTV
3316, Poesia Acústica - Uruguay - Xamã | Knust | Chris | Cesar Mc (EP Júpiter Dayane),https://www.youtube.com/watch?v=FQpoVO2u1Bs,2020-06-07,PineappleStormTV
3317, Júpiter Dayane - Knust | Cesar Mc | Xamã | Chris (Prod. Jogzz),https://www.youtube.com/watch?v=4V9L63N-Zz0,2020-06-07,PineappleStormTV
3318, Cesar Mc - Minha Última Letra (Videoclipe Oficial),https://www.youtube.com/watch?v=gt6avb8vgMM,2020-06-07,PineappleStormTV
3319, Você não ama ninguém - Knust | Cesar Mc | Chris | Xamã (Prod. Malak),https://www.youtube.com/watch?v=KEhhGLcqOx4,2020-06-07,PineappleStormTV
3320, Você não ama ninguém 2 - Cesar Mc | Luccas Carlos | Chris | Xamã (Prod. Malak),https://www.youtube.com/watch?v=FFRIddOF_OA,2020-06-07,PineappleStormTV
3321, Poesia Acústica Paris - Luccas Carlos | Dk47 | Xamã | Chris | Cynthia Luz | Froid (Prod. Malak),https://www.youtube.com/watch?v=z6_tNgUEZe4,2020-06-07,PineappleStormTV
3322," Poesia Acústica #8 - Amor e Samba -Cesar Mc, Elana, Kayuá, Projota, Cynthia Luz, Froid, Mv Bill, Bob",https://www.youtube.com/watch?v=NlXU0kQ1_3w,2020-06-07,PineappleStormTV
3323, “POESIA #7” cover | Elana Dara,https://www.youtube.com/watch?v=nz_8hak0nyk,2020-06-07,Elana Dara
3324, EncONtro - Prof Paulo César 21/05 20h,https://www.youtube.com/watch?v=5ZgY8Uqmo-8,2020-06-07,Prof. Paulo Cesar - UniCEUB
3325, Poesia Acústica Paris - Bia Marques (cover),https://www.youtube.com/watch?v=QAtFUdv2CnY,2020-06-07,Bia Marques
3326, LIVE LAGUM | 6 ANOS + Homenagem Charlie Brown Jr.,https://www.youtube.com/watch?v=u1Q7_iVkqJ0,2020-06-07,Lagum
3327, Vitão - Caderninho | Cover RAMON,https://www.youtube.com/watch?v=zdyQyGv5uww,2020-06-07,RAMON
3328, Vitão - Caderninho (Cover Wagner Vicci),https://www.youtube.com/watch?v=d7gptaZXjMg,2020-06-07,Wagner Vicci
3329," Luccas Carlos, Vitão - NADA FÁCIL (Cover Wagner Vicci)",https://www.youtube.com/watch?v=ol243jVA3Pw,2020-06-07,Wagner Vicci
3330, Você não ama ninguém 2 - Cesar Mc | Luccas Carlos | Chris | Xamã (COVER NILO),https://www.youtube.com/watch?v=mTDK9ouCfdM,2020-06-07,NILO
3331, Vê se não demora - (COVER NILO),https://www.youtube.com/watch?v=0ACmRm3f1UE,2020-06-07,NILO
3332, “se der pra responder” chris | cover elana dara,https://www.youtube.com/watch?v=GqMoe_T_qnk,2020-06-06,Elana Dara
3333, “Leal” Djonga | Elana Dara (cover),https://www.youtube.com/watch?v=VpOAZoYk_bM,2020-06-06,Elana Dara
3334, “cida” Agnes & Xamã | cover Elana Dara,https://www.youtube.com/watch?v=n_feG2UiKE8,2020-06-06,Elana Dara
3335, “pupila” vitor kley & anavitoria | cover elana dara,https://www.youtube.com/watch?v=TKDwQmC4p1c,2020-06-06,Elana Dara
3336," ""Embrasa"" Vitão ft. Luccas Carlos - (Cover) Elana Dara & Lucas Andrade",https://www.youtube.com/watch?v=VLE3ynATcRw,2020-06-06,Elana Dara
3337, embrasa - marcos e bia trindade cover,https://www.youtube.com/watch?v=c8QQ8Wae1b8,2020-06-06,Marcos Perussolo
3338, morena - vitor kley by marcos,https://www.youtube.com/watch?v=Y6w4CcxBsb8,2020-06-06,Marcos Perussolo
3339, ela é do tipo - kevin o chris by marcos e zanq,https://www.youtube.com/watch?v=0XZfwm9M5io,2020-06-06,Marcos Perussolo
3340, gelo - melim by marcos,https://www.youtube.com/watch?v=IXYOCF63hRY,2020-06-06,Marcos Perussolo
3341, menina solta - giulia be,https://www.youtube.com/watch?v=XX7cGrL_CoE,2020-06-06,Marcos Perussolo
3342," ""Home""  Edward Sharpe and the Magnetic Zeros - (Cover) Elana Dara part. Marcos Perussolo",https://www.youtube.com/watch?v=wdRY4LKpcA0,2020-06-06,Elana Dara
3343," ""Riptide"" Vance Joy - (Cover) Elana Dara",https://www.youtube.com/watch?v=ApLzKr8DxFo,2020-06-06,Elana Dara
3344," ""Believer"" Imagine Dragons - (Cover) Elana Dara",https://www.youtube.com/watch?v=lNOpVuCkxeg,2020-06-06,Elana Dara
3345," ""The Scientist"" Coldplay - (Cover) Elana Dara",https://www.youtube.com/watch?v=crBzws4X3sw,2020-06-06,Elana Dara
3346," ""Ouvi Dizer"" Melim - (Cover) Elana Dara",https://www.youtube.com/watch?v=z2YQTjhPKVM,2020-06-06,Elana Dara
3347," ""Clichê"" DAY feat. VITÃO | (Cover) Elana Dara",https://www.youtube.com/watch?v=dvKDQSG_q7I,2020-06-06,Elana Dara
3348, “Na Sua Mão” DAY | (cover) Elana Dara e DAY,https://www.youtube.com/watch?v=5rLfBvtB-gc,2020-06-06,Elana Dara
3349, “Suas Linhas” Carol Biazin | (cover) Elana Dara e Carol Biazin,https://www.youtube.com/watch?v=-dgefjbeNo0,2020-06-06,Elana Dara
3350, “incomum” Luccas Carlos | cover Elana Dara,https://www.youtube.com/watch?v=8IX1oef1KzM,2020-06-06,Elana Dara
3351, TIAGO IORC  - Você Pra Sempre Em Mim,https://www.youtube.com/watch?v=OxR6vqkvcSg,2020-06-06,TIAGO IORC
3352, SHOW COMPLETO - STAND UP COMEDY - NIL AGRA,https://www.youtube.com/watch?v=XNErw711fVQ,2020-06-06,Nil Agra
3353, RETROSPECTIVA NOTÍCIAS 2019 - NIL AGRA - STAND UP COMEDY,https://www.youtube.com/watch?v=ju5JX-MgF8c,2020-06-06,Nil Agra
3354, 3ª GUERRA MUNDIAL E O BRASIL - NIL AGRA - STAND UP COMEDY,https://www.youtube.com/watch?v=_hXwJVVl7vo,2020-06-06,Nil Agra
3355, CIGARRO - STAND UP COMEDY - NIL AGRA,https://www.youtube.com/watch?v=ihwBgO2Rw8A,2020-06-06,Nil Agra
3356, 2020.1-AP1-AIS-ECRB1-21909512-Guilherme Fortunato Brandão,https://www.youtube.com/watch?v=9Fczc-tbl0k,2020-06-06,GUILHERME FORTUNATO BRANDAO
3357, Jovem aprendiz dos CORREIOS 2020 tudo o que precisa saber ANTES que TERMINE  as INSCRIÇÕES.❗❗,https://www.youtube.com/watch?v=jMNPePjrdpI,2020-06-06,Rayssa Garrido
3358, Rotina de uma jovem aprendiz,https://www.youtube.com/watch?v=Ob5kfUAXZ8o,2020-06-06,Jade Rocha
3359, Webrevisão - Prof Paulo César 05/06 20h,https://www.youtube.com/watch?v=4t7iCA_0pIo,2020-06-06,Prof. Paulo Cesar - UniCEUB
3360, AVÓ DE CADA SIGNO,https://www.youtube.com/watch?v=TJa6WuusXoU,2020-06-06,Deboche Astral
3361," Poesia Acústica Paris - Part. Luccas Carlos, Xamã, Chris (Cover Erick)",https://www.youtube.com/watch?v=UHEKA8cxhuk,2020-06-06,Erick
3362, Poesia Acústica Paris - Luccas Carlos | Xamã | Chris | Froid | Cover Acústico NAGE,https://www.youtube.com/watch?v=bGMTBvEyMUA,2020-06-06,NAGE
3363, DICA DE CONSTRUÇÃO: Casa Moderna│Janelão de Vidro│Piscina Borda Infinita│The Sims 4,https://www.youtube.com/watch?v=4ZD9wBzbajA,2020-06-05,MTsims
3364, Como Baixar e Instalar o The Sims 3 Completo Todas as DLC's em Português (Passo a Passo 2020),https://www.youtube.com/watch?v=_Rp0HzXAeWQ,2020-06-05,DaPlay
3365, MATRICULA NA UNIVERSIDADE - THE SIMS 3: VIDA UNIVERSITÁRIA #1,https://www.youtube.com/watch?v=mvyX6K7_GbI,2020-06-05,Canal Desenerdzado
3366, Comparação The Sims 2 x The Sims 4,https://www.youtube.com/watch?v=CI9xBiXZP5E,2020-06-05,Chico GamesBR
3367, Comparação - The Sims 3 x The Sims 4,https://www.youtube.com/watch?v=U0_B1AjeTJI,2020-06-05,Chico GamesBR
3368, Tuyo - Solamento + Amadurece e Apodrece / HAI STUDIO,https://www.youtube.com/watch?v=QeVGtklLMRE,2020-06-05,RROOMM
3369, Hotelo - Só Será Assim (Clipe),https://www.youtube.com/watch?v=pJne_5jeEqI,2020-06-05,Hotelo
3370, Hotelo -  Há Quanto Tempo (Clipe),https://www.youtube.com/watch?v=EYrc-6hgIA0,2020-06-05,Hotelo
3371, Hotelo - O Lado Bom das Coisas (acústico),https://www.youtube.com/watch?v=hZJ2jno46f4,2020-06-05,Hotelo
3372, Hotelo - Ela Quer | Hotelo em Domisítio,https://www.youtube.com/watch?v=slmYQJq3NjQ,2020-06-05,Hotelo
3373, Hotelo - Eu Te... (acústico) | Hotelo em Domicílio,https://www.youtube.com/watch?v=qHfwRIbLwp8,2020-06-05,Hotelo
3374, Se o Sol Não Voltar Amanhã,https://www.youtube.com/watch?v=mbfNUckRPbw,2020-06-05,Konai - Topic
3375, Konai - 4 estações / Te trago pra perto de mim [YouTube Music Sessions],https://www.youtube.com/watch?v=QSJaoLkUfbI,2020-06-05,Konai
3376, Konai & Kweller - Por Que Tu Não Volta @ Costakent Live,https://www.youtube.com/watch?v=xBAb28YkZF4,2020-06-05,COSTAKENT
3377, Konai - Pra Onde Eu Vou part. Lucas Muto @ Costakent Live,https://www.youtube.com/watch?v=AKbB6YJh3XY,2020-06-05,COSTAKENT
3378, Konai part. Elana Dara - Se o Sol Não Voltar Amanhã | Estúdio 172 Sessions,https://www.youtube.com/watch?v=pDMlm7r3YZo,2020-06-04,Estúdio 172
3379, Kawe - Querido Diário (Videoclipe Oficial),https://www.youtube.com/watch?v=cB81xLNEWQA,2020-06-04,Sadstation
3380, Cesar Mc - Minha Última Letra (Videoclipe Oficial),https://www.youtube.com/watch?v=gt6avb8vgMM,2020-06-04,PineappleStormTV
3381, Cesar MC - Canção Infantil (Cover Gabriel Won),https://www.youtube.com/watch?v=fmrIvkwy5kc,2020-06-04,Gabriel Won
3382, Canção infantil - Cesar mc vídeo aula para Violão | Guitarra,https://www.youtube.com/watch?v=hRBzQ66g7ZM,2020-06-04,Eduardo Kretli
3383, Canção infantil - Cesar MC ( DRI COVER ),https://www.youtube.com/watch?v=aNNTsS3x0GA,2020-06-04,DRI
3384, Cesar MC - Canção Infantil part. Cristal (VideoClipe Oficial),https://www.youtube.com/watch?v=Ri-eF5PJ2X0,2020-06-04,PineappleStormTV
3385, Choice | Nicole pt. Xamã (CLIPE OFICIAL),https://www.youtube.com/watch?v=FsnjlA8kYEM,2020-06-04,Choice
3386, 8. A Bela e a Fera 2 - Xamã,https://www.youtube.com/watch?v=eMEk8WUDEOM,2020-06-04,Bagua Records
3387, Xamã - A Bela e a Fera [ Vídeo Oficial],https://www.youtube.com/watch?v=pdv3WLFUf3U,2020-06-04,Bagua Records
3388, Rio de Janê - Xamã ft Tiankris,https://www.youtube.com/watch?v=-_FGyz6pLAw,2020-06-04,Bagua Records
3389, Xamã feat. Luccas Carlos (Prod. DJ Gustah) - Uma Linda Mulher (part. Jade Baraldo),https://www.youtube.com/watch?v=hk__dUkChHo,2020-06-04,Bagua Records
3390, Xamã - Central do Brasil (4:20) - (Clipe Oficial)(Prod. CMK Beats),https://www.youtube.com/watch?v=mf-FfwNZbkI,2020-06-04,Bagua Records
3391, Você não ama ninguém 2 - Cesar Mc | Luccas Carlos | Chris | Xamã (Prod. Malak),https://www.youtube.com/watch?v=FFRIddOF_OA,2020-06-04,PineappleStormTV
3392, Poesia Acústica Paris - Luccas Carlos | Dk47 | Xamã | Chris | Cynthia Luz | Froid (Prod. Malak),https://www.youtube.com/watch?v=z6_tNgUEZe4,2020-06-04,PineappleStormTV
3393, Poesia Acústica Paris - Luccas Carlos | Xamã | Chris (Prod. Malak) | Cover Wagner Vicci,https://www.youtube.com/watch?v=TG-oHH-Qirs,2020-06-04,Wagner Vicci
3394, Poesia Acústica Paris - Pineapple (COVER NILO),https://www.youtube.com/watch?v=hJ0OEB9PFyk,2020-06-04,NILO
3395, Você não ama ninguém 2 - Cesar Mc | Luccas Carlos | Chris | Xamã (COVER NILO),https://www.youtube.com/watch?v=mTDK9ouCfdM,2020-06-04,NILO
3396, Gargalhada (Pixinguinha) - Black Shoes Project,https://www.youtube.com/watch?v=Ae96oDLLkLc,2020-06-04,Gabriel Schwartz Music
3397, Gargalhada (Pixinguinha),https://www.youtube.com/watch?v=6K_4ieZ9x1o,2020-06-04,Rodrigo Y Castro
3398," Se vc estava procurando um violão, ACHOU!!!",https://www.youtube.com/watch?v=fF_XRxX_LME,2020-06-04,Alexandre Almeida
3399, Violão Strinberg SM200,https://www.youtube.com/watch?v=tPXDwRQRCn0,2020-06-04,Loja Rock Clube
3400, Jean Tassy - Pequeno Blues | Cover  RAMON,https://www.youtube.com/watch?v=psCYQP0UyW0,2020-06-04,RAMON
3401, Pxrtela - Vazio | Cover RAMON,https://www.youtube.com/watch?v=68YoM3G8duU,2020-06-04,RAMON
3402, Cynthia Luz - Só o Convívio feat Froid | Cover RAMON,https://www.youtube.com/watch?v=tGEJQtf1ams,2020-06-04,RAMON
3403, Froid ft. Cynthia Luz - Inverno | Cover RAMON,https://www.youtube.com/watch?v=ouYoW7OX8Tw,2020-06-04,RAMON
3404, RODRIGO MARQUES -  COMPILADO #2,https://www.youtube.com/watch?v=7FHIzUJ1-Tk,2020-06-02,Rodrigo Marques
3405, A VIDA NÃO É ESSA JANTA PT. 2 - NIL AGRA - STAND UP COMEDY,https://www.youtube.com/watch?v=yYYIuuqo4-w,2020-06-02,Nil Agra
3406, Gargalhada - Grupo De Choro Da USP,https://www.youtube.com/watch?v=0Syou0OLAdA,2020-06-02,Clube do Choro São Bernardo do Campo
3407, Gargalhada (Pixinguinha) - Trio Quintina -  Festival de choro de Paris 2014,https://www.youtube.com/watch?v=s-W2asAHI8M,2020-06-02,Gabriel Schwartz Music
3408, THIAGO VENTURA - GATILHO - Ep03 Temp01,https://www.youtube.com/watch?v=n_QiJhn-l5c,2020-06-02,Thiago Ventura
3409," TRIO BRASILEIRO - VIBRAÇÕES (Jacob do Bandolim) - Douglas Lora, Dudu Maia & Alexandre Lora",https://www.youtube.com/watch?v=RWXqlJ0Zydc,2020-06-02,Dudu Maia
3410, SAMBA DE RAIZ - Linda Flor Ai Ioiô (HENRIQUE VOGELER) Violão Solo,https://www.youtube.com/watch?v=ZZGVKF_RNLc,2020-06-02,Rafa Nascimento
3411, MPB RAIZ -João e Maria (CHICO BUARQUE) Violão Solo,https://www.youtube.com/watch?v=qBDMQuOVdCs,2020-06-02,Rafa Nascimento
3412, Djalma Marques: João e Maria (arranjo - violão),https://www.youtube.com/watch?v=VftvZq_S4B8,2020-06-02,Loucutor Japa
3413, João e Maria,https://www.youtube.com/watch?v=mxFJvMjbgxs,2020-06-02,Bruna Rodrigues
3414, Grupo Takto - João e Maria,https://www.youtube.com/watch?v=ccds_9SleoU,2020-06-02,Flavio Fonseca
3415, Um Dia na Vida de Um Estagiário do Google,https://www.youtube.com/watch?v=5kYZq6k9bMM,2020-06-02,Programador Sagaz
3416, Hotelo - Brother | Hotelo em Domicílio,https://www.youtube.com/watch?v=lhaH_HPhtLE,2020-06-01,Hotelo
3417, Chico Buarque JOÃO E MARIA,https://www.youtube.com/watch?v=RQjbE_BIn9A,2020-06-01,zaul cesar
3418, Hotelo - Pisciana | Hotelo em Domicílio,https://www.youtube.com/watch?v=eoes1rjSJt8,2020-06-01,Hotelo
3419, Hotelo - Sorte (acústico) | Hotelo em Domicílio,https://www.youtube.com/watch?v=ejm1l_c_MsE,2020-06-01,Hotelo
3420, Hotelo - Eu Te... (acústico) | Hotelo em Domicílio,https://www.youtube.com/watch?v=qHfwRIbLwp8,2020-06-01,Hotelo
3421, João e Maria - Chico Buarque - Aula de Violão  no TVCifras (Farofa),https://www.youtube.com/watch?v=PJ0yzaA2KmQ,2020-06-01,TV Cifras
3422, João e Maria - Chico Buarque (cover Luísa Lisboa),https://www.youtube.com/watch?v=xXRyFob6Vlc,2020-06-01,Luísa Lisboa
3423, João e Maria - Chico Buarque - Aluna keynote - Leila,https://www.youtube.com/watch?v=ucVFOYR496Y,2020-06-01,Piano Online Escola Keynote
3424, João e Maria - Chico Buarque,https://www.youtube.com/watch?v=T37ScwQz6g8,2020-06-01,amanda carpenedo
3425, João e Maria - DUO Violino e Violão - por ONLIVE Bahia,https://www.youtube.com/watch?v=zanFKUj_9SE,2020-06-01,onlive Bahia
3426, João e Maria(flauta) - Jailson,https://www.youtube.com/watch?v=8TO5gTqWMIY,2020-06-01,Jailson Miranda
3427, Vitāo X Ed Sheeran X Gaab X Drake X Poesia #6 X Junior Lord X Seu Jorge... - Stefan e Lucas e Orelha,https://www.youtube.com/watch?v=NNwNf6ycdsU,2020-06-01,Stefan Baby
3428," Nem de Graça x Poesia acústica Paris (MASHUP) Dreicon, Bia Marques",https://www.youtube.com/watch?v=-dSKiUMug6o,2020-06-01,Dreicon Oficial
3429, Deixa acontecer x Manda Áudio x Atrasadinha (MASHUP) - Bia Marques e Dreicon,https://www.youtube.com/watch?v=UiGtLpFc0ps,2020-06-01,Bia Marques
3430, ANONYMOUS VOLTAM E DIVULGAM MENSAGEM NOS EUA ANÔNIMOS HACKERS NA ATIVA NOVAMENTE,https://www.youtube.com/watch?v=SoGzW0eBEd0,2020-05-31,daves tecnologia
3431, 12 Interrupções de Transmissão Mais Assustadoras da História,https://www.youtube.com/watch?v=htTRP7ePA0w,2020-05-31,#Refúgio Mental
3432," Não há nenhuma base para qualquer ato contra a minha pessoa, afirma Dilma Rousseff em pronunciamento",https://www.youtube.com/watch?v=mlmqCHf2ZqQ,2020-05-31,TV BrasilGov
3433, Anonymous - Resposta ao Pronunciamento de Dilma Rousseff,https://www.youtube.com/watch?v=TB8samkL-WQ,2020-05-31,Jornal Anonymous Brasil
3434, Anonymous BR - Invadindo a Rede Record,https://www.youtube.com/watch?v=gb93xx_y9po,2020-05-31,Anonymous Brazil
3435, Derek Chauvin charged with third degree murder in death of George Floyd,https://www.youtube.com/watch?v=Ve8S0rGd9-c,2020-05-31,CBS Evening News
3436, Pronunciamento do Grupo Anonymus pt2(Legendado em Pt-Br),https://www.youtube.com/watch?v=j64gcq2OJyM,2020-05-31,Dany em Quarentena
3437, Cynthia Luz - Sejas Bem Feliz Prod. (Disstinto & Paiva & Lotto & Suarez),https://www.youtube.com/watch?v=DbjMUCOfXlI,2020-05-30,Cynthia Luz
3438, Cynthia Luz - Tento Entender - Ep.142 [ Prod. Leo Casa 1 ],https://www.youtube.com/watch?v=UyoDmgUeBQQ,2020-05-30,Rap Box
3439, Você vai me destruir - Jão (cover) Mel Carraro,https://www.youtube.com/watch?v=5_lgdce2Zfc,2020-05-30,Mel Carraro
3440, Samsung | Galaxy M | Coisa de Nerd apresenta o Galaxy que é mais,https://www.youtube.com/watch?v=MpAhF8UeN4Q,2020-05-30,Samsung Brasil
3441, OS SIGNOS FAZENDO FOFOCA,https://www.youtube.com/watch?v=hTTST-tSpPo,2020-05-30,Deboche Astral
3442, O DEBOCHE DE CADA SIGNO,https://www.youtube.com/watch?v=Sh_KPDPlmCU,2020-05-30,Deboche Astral
3443, Poesia Acústica #8: Amor e Samba,https://www.youtube.com/watch?v=v3gyrSfLR50,2020-05-30,Pineapple StormTV - Topic
3444, Poesia Acústica #8 - Amor e Samba  [Letra],https://www.youtube.com/watch?v=nwIZH_VVhwI,2020-05-30,here now
3445, “você não ama ngm 2” cover | ELANA DARA,https://www.youtube.com/watch?v=dNOurkQmJSw,2020-05-30,Elana Dara
3446, Você não ama ninguém 2 - Cesar Mc | Luccas Carlos | Chris | Xamã (COVER NILO),https://www.youtube.com/watch?v=mTDK9ouCfdM,2020-05-30,NILO
3447, Juro - banda ego ( COVER NILO),https://www.youtube.com/watch?v=MDJzDt0Cw8k,2020-05-30,NILO
3448," Sandy, ANAVITÓRIA - Nós VOZ Eles - Episódio: Pra Me Refazer",https://www.youtube.com/watch?v=j1RnVuxsHDY,2020-05-28,SandyVEVO
3449," ANAVITÓRIA Fala Sobre Fama, Sexualidade e Feminismo",https://www.youtube.com/watch?v=0Poupje6gr8,2020-05-28,Quem
3450, Alma de pipa (Tribo da Periferia) DAY cover,https://www.youtube.com/watch?v=mny03rJn1XU,2020-05-28,DAY
3451, Poemas que colori (Mariana Nolasco) DAY cover,https://www.youtube.com/watch?v=h6k0lHJ550U,2020-05-28,DAY
3452, Fica (Anavitória ft Matheus e Kauan) DAY cover,https://www.youtube.com/watch?v=oY0-9OLnc0g,2020-05-28,DAY
3453, Ela tem (ModestiaParte) DAY cover,https://www.youtube.com/watch?v=Sq_cWm6o3tA,2020-05-28,DAY
3454, Cuidado (Gaab) DAY cover,https://www.youtube.com/watch?v=WArzBVMEgXY,2020-05-28,DAY
3455, Te vi na rua ontem (Konai) DAY cover,https://www.youtube.com/watch?v=P4ublXP38fY,2020-05-28,DAY
3456, Amor de fim de noite - Orochi | Bia Marques (cover),https://www.youtube.com/watch?v=I_IDOaegI70,2020-05-28,Bia Marques
3457, Não Vai Embora - Luísa Sonza e Dilsinho | Bia Marques (cover),https://www.youtube.com/watch?v=4R7LGNypn4Q,2020-05-28,Bia Marques
3458, TREINO HIIT 7 MIN: QUEIMANDO MUITA GORDURA | SÉRGIO BERTOLUCI,https://www.youtube.com/watch?v=MKkxEifgGCY,2020-05-28,XTREME21
3459," Nike Zoom PEGASUS 36, Esperar ou Comprar?",https://www.youtube.com/watch?v=iV0cN6E386o,2020-05-28,Tênis Certo
3460, Cómo Sobrevivir Soltero - Official Trailer | Amazon Prime Video,https://www.youtube.com/watch?v=teL0S8S_oag,2020-05-21,Amazon Prime Video LATAM
3461, Poesia Acústica 8 - Bia Marques (cover),https://www.youtube.com/watch?v=S-2EWoxYLIQ,2020-05-18,Bia Marques
